Date,PolarityScore,SubjectivityScore
21/10/2019,0.077,0.379
22/10/2019,0.064,0.366
23/10/2019,0.069,0.37
24/10/2019,0.06,0.373
25/10/2019,0.063,0.377
26/10/2019,0.059,0.389
27/10/2019,0.089,0.407
28/10/2019,0.089,0.401
29/10/2019,0.065,0.367
30/10/2019,0.074,0.373
31/10/2019,0.07,0.379
01/11/2019,0.064,0.373
02/11/2019,0.07,0.413
03/11/2019,0.068,0.386
04/11/2019,0.084,0.38
05/11/2019,0.064,0.384
06/11/2019,0.053,0.374
07/11/2019,0.068,0.361
08/11/2019,0.056,0.379
09/11/2019,0.051,0.368
10/11/2019,0.064,0.38
11/11/2019,0.063,0.37
12/11/2019,0.068,0.369
13/11/2019,0.054,0.368
14/11/2019,0.06,0.362
15/11/2019,0.054,0.36
16/11/2019,0.061,0.373
17/11/2019,0.058,0.364
18/11/2019,0.059,0.372
19/11/2019,0.056,0.365
20/11/2019,0.071,0.388
21/11/2019,0.045,0.367
22/11/2019,0.057,0.391
23/11/2019,0.072,0.394
24/11/2019,0.079,0.395
25/11/2019,0.079,0.386
26/11/2019,0.068,0.395
27/11/2019,0.078,0.383
28/11/2019,0.074,0.382
29/11/2019,0.059,0.387
30/11/2019,0.078,0.372
01/12/2019,0.069,0.397
02/12/2019,0.062,0.389
03/12/2019,0.055,0.376
04/12/2019,0.062,0.367
05/12/2019,0.06,0.376
06/12/2019,0.066,0.377
07/12/2019,0.064,0.407
08/12/2019,0.045,0.351
09/12/2019,0.066,0.383
10/12/2019,0.045,0.377
11/12/2019,0.073,0.376
12/12/2019,0.076,0.395
13/12/2019,0.084,0.389
14/12/2019,0.071,0.396
15/12/2019,0.067,0.388
16/12/2019,0.071,0.382
17/12/2019,0.083,0.394
18/12/2019,0.056,0.369
19/12/2019,0.055,0.371
20/12/2019,0.073,0.382
21/12/2019,0.085,0.4
22/12/2019,0.05,0.423
23/12/2019,0.056,0.368
24/12/2019,0.072,0.388
25/12/2019,0.057,0.386
26/12/2019,0.06,0.372
27/12/2019,0.079,0.369
28/12/2019,0.055,0.366
29/12/2019,0.06,0.384
30/12/2019,0.06,0.384
31/12/2019,0.058,0.385
01/01/2020,0.057,0.365
02/01/2020,0.071,0.386
03/01/2020,0.053,0.39
04/01/2020,0.061,0.363
05/01/2020,0.053,0.356
06/01/2020,0.048,0.373
07/01/2020,0.082,0.383
08/01/2020,0.054,0.382
09/01/2020,0.078,0.378
10/01/2020,0.069,0.368
11/01/2020,0.066,0.392
12/01/2020,0.052,0.375
13/01/2020,0.074,0.385
14/01/2020,0.067,0.375
15/01/2020,0.051,0.376
16/01/2020,0.059,0.384
17/01/2020,0.066,0.389
18/01/2020,0.08,0.38
19/01/2020,0.088,0.393
20/01/2020,0.052,0.363
21/01/2020,0.044,0.376
22/01/2020,0.058,0.38
23/01/2020,0.068,0.371
24/01/2020,0.055,0.375
25/01/2020,0.068,0.345
26/01/2020,0.065,0.376
27/01/2020,0.061,0.373
28/01/2020,0.06,0.377
29/01/2020,0.076,0.384
30/01/2020,0.048,0.373
31/01/2020,0.059,0.368
01/02/2020,0.071,0.379
02/02/2020,0.087,0.403
03/02/2020,0.069,0.371
04/02/2020,0.081,0.391
05/02/2020,0.074,0.372
06/02/2020,0.086,0.369
07/02/2020,0.053,0.36
08/02/2020,0.087,0.384
09/02/2020,0.057,0.379
10/02/2020,0.052,0.369
11/02/2020,0.07,0.37
12/02/2020,0.063,0.368
13/02/2020,0.062,0.389
14/02/2020,0.071,0.379
15/02/2020,0.067,0.376
16/02/2020,0.057,0.389
17/02/2020,0.052,0.365
18/02/2020,0.059,0.383
19/02/2020,0.076,0.388
20/02/2020,0.07,0.373
21/02/2020,0.072,0.384
22/02/2020,0.066,0.391
23/02/2020,0.074,0.385
24/02/2020,0.05,0.374
25/02/2020,0.065,0.373
26/02/2020,0.057,0.368
27/02/2020,0.062,0.388
28/02/2020,0.046,0.382
29/02/2020,0.069,0.367
01/03/2020,0.039,0.374
02/03/2020,0.075,0.377
03/03/2020,0.061,0.395
04/03/2020,0.057,0.377
05/03/2020,0.068,0.384
06/03/2020,0.048,0.381
07/03/2020,0.066,0.383
08/03/2020,0.057,0.378
09/03/2020,0.036,0.39
10/03/2020,0.035,0.397
11/03/2020,0.049,0.383
12/03/2020,0.042,0.374
13/03/2020,0.04,0.386
14/03/2020,0.058,0.372
15/03/2020,0.067,0.403
16/03/2020,0.057,0.392
17/03/2020,0.055,0.387
18/03/2020,0.043,0.367
19/03/2020,0.05,0.384
20/03/2020,0.066,0.399
21/03/2020,0.068,0.4
22/03/2020,0.04,0.384
23/03/2020,0.045,0.386
24/03/2020,0.056,0.39
25/03/2020,0.069,0.389
26/03/2020,0.061,0.392
27/03/2020,0.056,0.393
28/03/2020,0.063,0.393
29/03/2020,0.059,0.4
30/03/2020,0.048,0.385
31/03/2020,0.064,0.401
01/04/2020,0.048,0.386
02/04/2020,0.059,0.388
03/04/2020,0.04,0.4
04/04/2020,0.062,0.408
05/04/2020,0.059,0.39
06/04/2020,0.057,0.389
07/04/2020,0.075,0.398
08/04/2020,0.061,0.396
09/04/2020,0.066,0.406
10/04/2020,0.058,0.414
11/04/2020,0.069,0.383
12/04/2020,0.061,0.396
13/04/2020,0.054,0.398
14/04/2020,0.065,0.408
15/04/2020,0.06,0.399
16/04/2020,0.059,0.397
17/04/2020,0.069,0.395
18/04/2020,0.05,0.376
19/04/2020,0.059,0.402
20/04/2020,0.063,0.39
21/04/2020,0.044,0.394
22/04/2020,0.054,0.392
23/04/2020,0.053,0.392
24/04/2020,0.056,0.404
25/04/2020,0.062,0.407
26/04/2020,0.077,0.39
27/04/2020,0.061,0.402
28/04/2020,0.059,0.392
29/04/2020,0.08,0.392
30/04/2020,0.076,0.403
01/05/2020,0.087,0.409
02/05/2020,0.068,0.378
03/05/2020,0.079,0.399
04/05/2020,0.057,0.39
05/05/2020,0.055,0.381
06/05/2020,0.067,0.393
07/05/2020,0.06,0.379
08/05/2020,0.068,0.389
09/05/2020,0.063,0.382
10/05/2020,0.072,0.402
11/05/2020,0.06,0.373
12/05/2020,0.054,0.386
13/05/2020,0.068,0.395
14/05/2020,0.062,0.384
15/05/2020,0.056,0.385
16/05/2020,0.062,0.386
17/05/2020,0.079,0.393
18/05/2020,0.059,0.381
19/05/2020,0.066,0.388
20/05/2020,0.062,0.384
21/05/2020,0.076,0.381
22/05/2020,0.056,0.383
23/05/2020,0.078,0.4
24/05/2020,0.05,0.399
25/05/2020,0.065,0.388
26/05/2020,0.066,0.396
27/05/2020,0.065,0.386
28/05/2020,0.065,0.396
29/05/2020,0.054,0.378
30/05/2020,0.067,0.393
31/05/2020,0.088,0.395
01/06/2020,0.063,0.375
02/06/2020,0.058,0.386
03/06/2020,0.066,0.39
04/06/2020,0.058,0.378
05/06/2020,0.061,0.377
06/06/2020,0.075,0.394
07/06/2020,0.086,0.402
08/06/2020,0.067,0.378
09/06/2020,0.066,0.368
10/06/2020,0.061,0.371
11/06/2020,0.057,0.376
12/06/2020,0.056,0.376
13/06/2020,0.072,0.389
14/06/2020,0.063,0.362
15/06/2020,0.054,0.351
16/06/2020,0.064,0.365
17/06/2020,0.053,0.358
18/06/2020,0.058,0.366
19/06/2020,0.064,0.364
20/06/2020,0.059,0.371
21/06/2020,0.076,0.376
22/06/2020,0.06,0.357
23/06/2020,0.063,0.369
24/06/2020,0.062,0.37
25/06/2020,0.054,0.367
26/06/2020,0.058,0.359
27/06/2020,0.064,0.342
28/06/2020,0.072,0.359
29/06/2020,0.059,0.352
30/06/2020,0.065,0.377
01/07/2020,0.061,0.364
02/07/2020,0.074,0.374
03/07/2020,0.066,0.362
04/07/2020,0.064,0.337
05/07/2020,0.073,0.362
06/07/2020,0.07,0.368
07/07/2020,0.062,0.376
08/07/2020,0.056,0.36
09/07/2020,0.061,0.362
10/07/2020,0.055,0.36
11/07/2020,0.057,0.359
12/07/2020,0.079,0.361
13/07/2020,0.065,0.379
14/07/2020,0.043,0.367
15/07/2020,0.071,0.374
16/07/2020,0.065,0.366
17/07/2020,0.063,0.36
18/07/2020,0.076,0.369
19/07/2020,0.069,0.378
20/07/2020,0.069,0.364
21/07/2020,0.064,0.364
22/07/2020,0.072,0.364
23/07/2020,0.068,0.369
24/07/2020,0.054,0.352
25/07/2020,0.078,0.36
26/07/2020,0.076,0.357
27/07/2020,0.061,0.348
28/07/2020,0.064,0.373
29/07/2020,0.055,0.334
30/07/2020,0.05,0.35
31/07/2020,0.054,0.353
01/08/2020,0.072,0.341
02/08/2020,0.054,0.35
03/08/2020,0.05,0.345
04/08/2020,0.064,0.358
05/08/2020,0.06,0.361
06/08/2020,0.07,0.371
07/08/2020,0.053,0.35
08/08/2020,0.068,0.379
09/08/2020,0.079,0.384
10/08/2020,0.062,0.34
11/08/2020,0.067,0.364
12/08/2020,0.046,0.308
13/08/2020,0.064,0.354
14/08/2020,0.057,0.354
15/08/2020,0.1,0.358
16/08/2020,0.06,0.378
17/08/2020,0.06,0.351
18/08/2020,0.062,0.371
19/08/2020,0.06,0.354
20/08/2020,0.053,0.359
21/08/2020,0.062,0.361
22/08/2020,0.075,0.359
23/08/2020,0.078,0.363
24/08/2020,0.057,0.344
25/08/2020,0.057,0.363
26/08/2020,0.061,0.368
27/08/2020,0.07,0.36
28/08/2020,0.07,0.37
29/08/2020,0.064,0.393
30/08/2020,0.069,0.361
31/08/2020,0.06,0.359
01/09/2020,0.062,0.385
02/09/2020,0.059,0.344
03/09/2020,0.048,0.307
04/09/2020,0.057,0.368
05/09/2020,0.073,0.373
06/09/2020,0.076,0.358
07/09/2020,0.052,0.336
08/09/2020,0.062,0.36
09/09/2020,0.048,0.356
10/09/2020,0.058,0.359
11/09/2020,0.047,0.345
12/09/2020,0.081,0.4
13/09/2020,0.076,0.352
14/09/2020,0.056,0.354
15/09/2020,0.065,0.377
16/09/2020,0.059,0.371
17/09/2020,0.056,0.366
18/09/2020,0.053,0.362
19/09/2020,0.068,0.348
20/09/2020,0.078,0.352
21/09/2020,0.053,0.348
22/09/2020,0.049,0.361
23/09/2020,0.057,0.37
24/09/2020,0.065,0.35
25/09/2020,0.066,0.365
26/09/2020,0.085,0.394
27/09/2020,0.07,0.37
28/09/2020,0.067,0.368
29/09/2020,0.072,0.364
30/09/2020,0.062,0.358
01/10/2020,0.067,0.359
02/10/2020,0.083,0.377
03/10/2020,0.055,0.356
04/10/2020,0.079,0.385
05/10/2020,0.054,0.335
06/10/2020,0.08,0.359
07/10/2020,0.064,0.361
08/10/2020,0.074,0.354
09/10/2020,0.081,0.375
10/10/2020,0.079,0.331
11/10/2020,0.067,0.343
12/10/2020,0.073,0.335
13/10/2020,0.062,0.344
14/10/2020,0.066,0.363
15/10/2020,0.053,0.368
16/10/2020,0.065,0.363
17/10/2020,0.083,0.354
18/10/2020,0.07,0.353
19/10/2020,0.078,0.353
20/10/2020,0.07,0.35
21/10/2020,0.075,0.334
22/10/2020,0.066,0.358
23/10/2020,0.072,0.345
24/10/2020,0.076,0.387
25/10/2020,0.07,0.364
26/10/2020,0.068,0.339
27/10/2020,0.066,0.361
28/10/2020,0.066,0.358
29/10/2020,0.068,0.369
30/10/2020,0.052,0.337
31/10/2020,0.061,0.33
01/11/2020,0.065,0.337
02/11/2020,0.061,0.331
03/11/2020,0.069,0.346
04/11/2020,0.07,0.357
05/11/2020,0.08,0.348
06/11/2020,0.068,0.36
07/11/2020,0.097,0.396
08/11/2020,0.081,0.38
09/11/2020,0.075,0.349
10/11/2020,0.076,0.363
11/11/2020,0.086,0.373
12/11/2020,0.07,0.337
13/11/2020,0.068,0.365
14/11/2020,0.081,0.385
15/11/2020,0.079,0.361
16/11/2020,0.077,0.351
17/11/2020,0.088,0.355
18/11/2020,0.076,0.354
19/11/2020,0.072,0.368
20/11/2020,0.068,0.368
21/11/2020,0.076,0.304
22/11/2020,0.081,0.375
23/11/2020,0.07,0.352
24/11/2020,0.059,0.346
25/11/2020,0.07,0.329
26/11/2020,0.063,0.347
27/11/2020,0.075,0.372
28/11/2020,0.075,0.368
29/11/2020,0.072,0.378
30/11/2020,0.078,0.343
01/12/2020,0.073,0.351
02/12/2020,0.076,0.358
03/12/2020,0.06,0.358
04/12/2020,0.093,0.365
05/12/2020,0.074,0.35
06/12/2020,0.071,0.36
07/12/2020,0.079,0.373
08/12/2020,0.065,0.368
09/12/2020,0.077,0.368
10/12/2020,0.074,0.356
11/12/2020,0.063,0.366
12/12/2020,0.066,0.362
13/12/2020,0.077,0.377
14/12/2020,0.072,0.336
15/12/2020,0.066,0.362
16/12/2020,0.076,0.359
17/12/2020,0.087,0.373
18/12/2020,0.066,0.35
19/12/2020,0.081,0.387
20/12/2020,0.078,0.367
21/12/2020,0.072,0.364
22/12/2020,0.069,0.358
23/12/2020,0.074,0.364
24/12/2020,0.072,0.342
25/12/2020,0.068,0.328
26/12/2020,0.072,0.319
27/12/2020,0.069,0.353
28/12/2020,0.075,0.344
29/12/2020,0.067,0.365
30/12/2020,0.068,0.365
31/12/2020,0.078,0.376
01/01/2021,0.08,0.36
02/01/2021,0.049,0.361
03/01/2021,0.082,0.382
04/01/2021,0.084,0.35
05/01/2021,0.077,0.382
06/01/2021,0.088,0.379
07/01/2021,0.079,0.383
08/01/2021,0.08,0.385
09/01/2021,0.083,0.38
10/01/2021,0.064,0.341
11/01/2021,0.073,0.351
12/01/2021,0.079,0.389
13/01/2021,0.079,0.359
14/01/2021,0.071,0.354
15/01/2021,0.063,0.366
16/01/2021,0.067,0.373
17/01/2021,0.078,0.376
18/01/2021,0.065,0.35
19/01/2021,0.063,0.35
20/01/2021,0.08,0.359
21/01/2021,0.075,0.353
22/01/2021,0.073,0.363
23/01/2021,0.09,0.385
24/01/2021,0.082,0.38
25/01/2021,0.058,0.34
26/01/2021,0.065,0.344
27/01/2021,0.062,0.352
28/01/2021,0.052,0.36
29/01/2021,0.078,0.363
30/01/2021,0.069,0.4
31/01/2021,0.064,0.372
01/02/2021,0.075,0.38
02/02/2021,0.069,0.368
03/02/2021,0.072,0.352
04/02/2021,0.074,0.356
05/02/2021,0.08,0.381
06/02/2021,0.064,0.339
07/02/2021,0.081,0.36
08/02/2021,0.075,0.347
09/02/2021,0.07,0.343
10/02/2021,0.071,0.352
11/02/2021,0.074,0.352
12/02/2021,0.068,0.333
13/02/2021,0.07,0.333
14/02/2021,0.063,0.354
15/02/2021,0.077,0.357
16/02/2021,0.063,0.367
17/02/2021,0.069,0.366
18/02/2021,0.071,0.373
19/02/2021,0.058,0.378
20/02/2021,0.079,0.359
21/02/2021,0.083,0.379
22/02/2021,0.062,0.355
23/02/2021,0.071,0.375
24/02/2021,0.068,0.379
25/02/2021,0.072,0.38
26/02/2021,0.069,0.376
27/02/2021,0.07,0.383
28/02/2021,0.065,0.374
01/03/2021,0.074,0.338
02/03/2021,0.066,0.37
03/03/2021,0.08,0.36
04/03/2021,0.072,0.375
05/03/2021,0.071,0.381
06/03/2021,0.081,0.353
07/03/2021,0.089,0.391
08/03/2021,0.078,0.368
09/03/2021,0.07,0.384
10/03/2021,0.081,0.381
11/03/2021,0.083,0.374
12/03/2021,0.078,0.37
13/03/2021,0.085,0.398
14/03/2021,0.08,0.395
15/03/2021,0.074,0.349
16/03/2021,0.066,0.371
17/03/2021,0.057,0.363
18/03/2021,0.063,0.365
19/03/2021,0.066,0.365
20/03/2021,0.078,0.349
21/03/2021,0.052,0.353
22/03/2021,0.026,0.155
23/03/2021,0.061,0.365
24/03/2021,0.069,0.367
25/03/2021,0.073,0.361
26/03/2021,0.078,0.387
27/03/2021,0.084,0.387
28/03/2021,0.076,0.367
29/03/2021,0.051,0.287
30/03/2021,0.075,0.367
31/03/2021,0.081,0.38
01/04/2021,0.07,0.372
02/04/2021,0.069,0.365
03/04/2021,0.07,0.374
04/04/2021,0.063,0.355
05/04/2021,0.066,0.355
06/04/2021,0.079,0.374
07/04/2021,0.084,0.366
08/04/2021,0.067,0.375
09/04/2021,0.073,0.369
10/04/2021,0.061,0.352
11/04/2021,0.064,0.339
12/04/2021,0.058,0.344
13/04/2021,0.079,0.366
14/04/2021,0.066,0.335
15/04/2021,0.068,0.36
16/04/2021,0.069,0.373
17/04/2021,0.056,0.326
18/04/2021,0.069,0.342
19/04/2021,0.056,0.332
20/04/2021,0.063,0.353
21/04/2021,0.075,0.377
22/04/2021,0.066,0.35
23/04/2021,0.07,0.368
24/04/2021,0.076,0.362
25/04/2021,0.062,0.376
26/04/2021,0.059,0.329
27/04/2021,0.064,0.371
28/04/2021,0.071,0.361
29/04/2021,0.068,0.354
30/04/2021,0.063,0.355
01/05/2021,0.064,0.361
02/05/2021,0.074,0.381
03/05/2021,0.067,0.348
04/05/2021,0.067,0.366
05/05/2021,0.07,0.363
06/05/2021,0.068,0.369
07/05/2021,0.075,0.358
08/05/2021,0.083,0.373
09/05/2021,0.079,0.362
10/05/2021,0.061,0.338
11/05/2021,0.054,0.345
12/05/2021,0.062,0.366
13/05/2021,0.072,0.354
14/05/2021,0.061,0.353
15/05/2021,0.064,0.33
16/05/2021,0.069,0.366
17/05/2021,0.069,0.351
18/05/2021,0.067,0.365
19/05/2021,0.075,0.359
20/05/2021,0.067,0.372
21/05/2021,0.066,0.375
22/05/2021,0.065,0.347
23/05/2021,0.076,0.379
24/05/2021,0.063,0.368
25/05/2021,0.068,0.362
26/05/2021,0.069,0.358
27/05/2021,0.072,0.383
28/05/2021,0.068,0.359
29/05/2021,0.081,0.38
30/05/2021,0.084,0.374
31/05/2021,0.071,0.351
01/06/2021,0.073,0.36
02/06/2021,0.073,0.373
03/06/2021,0.082,0.374
04/06/2021,0.072,0.37
05/06/2021,0.083,0.364
06/06/2021,0.074,0.385
07/06/2021,0.059,0.35
08/06/2021,0.06,0.367
09/06/2021,0.077,0.367
10/06/2021,0.061,0.38
11/06/2021,0.072,0.352
12/06/2021,0.081,0.384
13/06/2021,0.086,0.382
14/06/2021,0.064,0.351
15/06/2021,0.07,0.376
16/06/2021,0.069,0.371
17/06/2021,0.067,0.375
18/06/2021,0.061,0.377
19/06/2021,0.074,0.382
20/06/2021,0.081,0.36
21/06/2021,0.055,0.349
22/06/2021,0.062,0.376
23/06/2021,0.077,0.392
24/06/2021,0.081,0.38
25/06/2021,0.077,0.372
26/06/2021,0.075,0.358
27/06/2021,0.074,0.356
28/06/2021,0.071,0.359
29/06/2021,0.066,0.376
30/06/2021,0.063,0.375
01/07/2021,0.068,0.367
02/07/2021,0.067,0.379
03/07/2021,0.094,0.406
04/07/2021,0.087,0.387
05/07/2021,0.069,0.361
06/07/2021,0.069,0.381
07/07/2021,0.065,0.369
08/07/2021,0.072,0.367
09/07/2021,0.073,0.377
10/07/2021,0.076,0.377
11/07/2021,0.084,0.377
12/07/2021,0.07,0.358
13/07/2021,0.071,0.381
14/07/2021,0.08,0.388
15/07/2021,0.086,0.379
16/07/2021,0.085,0.389
17/07/2021,0.085,0.36
18/07/2021,0.092,0.372
19/07/2021,0.074,0.361
20/07/2021,0.071,0.375
21/07/2021,0.081,0.382
22/07/2021,0.079,0.374
23/07/2021,0.068,0.37
24/07/2021,0.085,0.402
25/07/2021,0.082,0.376
26/07/2021,0.073,0.361
27/07/2021,0.067,0.364
28/07/2021,0.066,0.366
29/07/2021,0.073,0.374
30/07/2021,0.072,0.371
31/07/2021,0.075,0.365
01/08/2021,0.067,0.37
02/08/2021,0.074,0.348
03/08/2021,0.07,0.376
04/08/2021,0.071,0.375
05/08/2021,0.073,0.374
06/08/2021,0.074,0.385
07/08/2021,0.069,0.358
08/08/2021,0.091,0.369
09/08/2021,0.069,0.356
