Date,PolarityScore,SubjectivityScore
10/08/2021,0.07,0.37
11/08/2021,0.072,0.371
12/08/2021,0.074,0.372
13/08/2021,0.069,0.371
14/08/2021,0.074,0.35
15/08/2021,0.098,0.382
16/08/2021,0.06,0.343
17/08/2021,0.075,0.38
18/08/2021,0.073,0.378
19/08/2021,0.065,0.349
20/08/2021,0.072,0.39
21/08/2021,0.066,0.378
22/08/2021,0.077,0.376
23/08/2021,0.074,0.376
24/08/2021,0.082,0.381
25/08/2021,0.071,0.38
26/08/2021,0.077,0.378
27/08/2021,0.074,0.38
28/08/2021,0.067,0.377
29/08/2021,0.083,0.378
30/08/2021,0.077,0.362
31/08/2021,0.082,0.386
01/09/2021,0.079,0.372
02/09/2021,0.073,0.367
03/09/2021,0.088,0.405
04/09/2021,0.077,0.389
05/09/2021,0.079,0.389
06/09/2021,0.069,0.366
07/09/2021,0.071,0.377
08/09/2021,0.067,0.367
09/09/2021,0.074,0.379
10/09/2021,0.077,0.354
11/09/2021,0.059,0.377
12/09/2021,0.09,0.36
13/09/2021,0.07,0.382
14/09/2021,0.063,0.389
15/09/2021,0.076,0.391
16/09/2021,0.07,0.39
17/09/2021,0.073,0.389
18/09/2021,0.056,0.386
19/09/2021,0.089,0.392
20/09/2021,0.083,0.369
21/09/2021,0.069,0.375
22/09/2021,0.074,0.393
23/09/2021,0.088,0.39
24/09/2021,0.071,0.38
25/09/2021,0.093,0.377
26/09/2021,0.094,0.381
27/09/2021,0.074,0.362
28/09/2021,0.076,0.375
29/09/2021,0.077,0.379
30/09/2021,0.078,0.381
01/10/2021,0.065,0.373
02/10/2021,0.056,0.399
03/10/2021,0.066,0.376
04/10/2021,0.07,0.383
05/10/2021,0.07,0.386
06/10/2021,0.074,0.397
07/10/2021,0.081,0.376
08/10/2021,0.094,0.397
09/10/2021,0.097,0.402
10/10/2021,0.087,0.376
11/10/2021,0.083,0.396
12/10/2021,0.068,0.386
13/10/2021,0.076,0.393
14/10/2021,0.088,0.382
15/10/2021,0.093,0.386
16/10/2021,0.086,0.353
17/10/2021,0.103,0.385
18/10/2021,0.079,0.384
19/10/2021,0.067,0.375
20/10/2021,0.071,0.386
21/10/2021,0.07,0.377
22/10/2021,0.069,0.382
23/10/2021,0.086,0.391
24/10/2021,0.085,0.387
25/10/2021,0.08,0.389
26/10/2021,0.078,0.383
27/10/2021,0.075,0.384
28/10/2021,0.077,0.377
29/10/2021,0.074,0.366
30/10/2021,0.071,0.345
31/10/2021,0.081,0.369
01/11/2021,0.077,0.363
02/11/2021,0.07,0.375
03/11/2021,0.069,0.374
04/11/2021,0.087,0.375
05/11/2021,0.069,0.365
06/11/2021,0.08,0.366
07/11/2021,0.079,0.39
08/11/2021,0.075,0.371
09/11/2021,0.062,0.359
10/11/2021,0.069,0.369
11/11/2021,0.073,0.382
12/11/2021,0.071,0.368
13/11/2021,0.063,0.358
14/11/2021,0.091,0.37
15/11/2021,0.087,0.367
16/11/2021,0.07,0.376
17/11/2021,0.066,0.372
18/11/2021,0.064,0.366
19/11/2021,0.07,0.381
20/11/2021,0.103,0.403
21/11/2021,0.067,0.375
22/11/2021,0.059,0.357
23/11/2021,0.073,0.382
24/11/2021,0.071,0.38
25/11/2021,0.078,0.365
26/11/2021,0.067,0.375
27/11/2021,0.075,0.385
28/11/2021,0.077,0.373
29/11/2021,0.068,0.36
30/11/2021,0.072,0.381
01/12/2021,0.076,0.366
02/12/2021,0.082,0.383
03/12/2021,0.071,0.375
04/12/2021,0.067,0.362
05/12/2021,0.082,0.36
06/12/2021,0.07,0.358
07/12/2021,0.082,0.373
08/12/2021,0.076,0.378
09/12/2021,0.074,0.369
10/12/2021,0.066,0.372
11/12/2021,0.085,0.348
12/12/2021,0.076,0.38
13/12/2021,0.074,0.364
14/12/2021,0.068,0.372
15/12/2021,0.069,0.384
16/12/2021,0.077,0.369
17/12/2021,0.063,0.376
18/12/2021,0.075,0.363
19/12/2021,0.074,0.374
20/12/2021,0.057,0.367
21/12/2021,0.067,0.376
22/12/2021,0.085,0.377
23/12/2021,0.076,0.379
24/12/2021,0.07,0.37
25/12/2021,0.064,0.369
26/12/2021,0.089,0.378
27/12/2021,0.075,0.382
28/12/2021,0.08,0.379
29/12/2021,0.066,0.373
30/12/2021,0.069,0.375
31/12/2021,0.076,0.376
01/01/2022,0.073,0.355
02/01/2022,0.1,0.394
03/01/2022,0.077,0.376
04/01/2022,0.089,0.388
05/01/2022,0.076,0.366
06/01/2022,0.063,0.373
07/01/2022,0.077,0.382
08/01/2022,0.064,0.358
09/01/2022,0.075,0.384
10/01/2022,0.071,0.358
11/01/2022,0.071,0.386
12/01/2022,0.09,0.376
13/01/2022,0.073,0.381
14/01/2022,0.067,0.37
15/01/2022,0.06,0.363
16/01/2022,0.071,0.386
17/01/2022,0.076,0.368
18/01/2022,0.062,0.383
19/01/2022,0.063,0.37
20/01/2022,0.076,0.379
21/01/2022,0.069,0.371
22/01/2022,0.082,0.372
23/01/2022,0.083,0.392
24/01/2022,0.059,0.361
25/01/2022,0.059,0.369
26/01/2022,0.054,0.37
27/01/2022,0.069,0.374
28/01/2022,0.07,0.366
29/01/2022,0.072,0.374
30/01/2022,0.081,0.39
31/01/2022,0.07,0.363
01/02/2022,0.062,0.359
02/02/2022,0.079,0.371
03/02/2022,0.066,0.365
04/02/2022,0.071,0.371
05/02/2022,0.07,0.341
06/02/2022,0.093,0.387
07/02/2022,0.068,0.366
08/02/2022,0.072,0.377
09/02/2022,0.076,0.376
10/02/2022,0.069,0.371
11/02/2022,0.064,0.363
12/02/2022,0.058,0.357
13/02/2022,0.051,0.369
14/02/2022,0.057,0.354
15/02/2022,0.076,0.377
16/02/2022,0.061,0.384
17/02/2022,0.063,0.372
18/02/2022,0.059,0.376
19/02/2022,0.052,0.364
20/02/2022,0.074,0.382
21/02/2022,0.065,0.365
22/02/2022,0.061,0.376
23/02/2022,0.082,0.376
24/02/2022,0.061,0.376
25/02/2022,0.073,0.384
26/02/2022,0.059,0.381
27/02/2022,0.084,0.371
28/02/2022,0.072,0.354
01/03/2022,0.085,0.351
02/03/2022,0.056,0.359
03/03/2022,0.058,0.371
04/03/2022,0.056,0.36
05/03/2022,0.07,0.37
06/03/2022,0.045,0.355
07/03/2022,0.061,0.362
08/03/2022,0.057,0.385
09/03/2022,0.072,0.36
10/03/2022,0.069,0.376
11/03/2022,0.065,0.368
12/03/2022,0.073,0.372
13/03/2022,0.065,0.358
14/03/2022,0.07,0.362
15/03/2022,0.062,0.377
16/03/2022,0.064,0.381
17/03/2022,0.073,0.357
18/03/2022,0.052,0.39
19/03/2022,0.061,0.361
20/03/2022,0.075,0.367
21/03/2022,0.076,0.38
22/03/2022,0.079,0.385
23/03/2022,0.073,0.363
24/03/2022,0.067,0.377
25/03/2022,0.055,0.357
26/03/2022,0.05,0.378
27/03/2022,0.069,0.383
28/03/2022,0.07,0.36
29/03/2022,0.072,0.372
30/03/2022,0.07,0.377
31/03/2022,0.068,0.378
01/04/2022,0.073,0.365
02/04/2022,0.092,0.366
03/04/2022,0.051,0.369
04/04/2022,0.078,0.374
05/04/2022,0.066,0.378
06/04/2022,0.06,0.368
07/04/2022,0.069,0.374
08/04/2022,0.072,0.373
09/04/2022,0.062,0.399
10/04/2022,0.083,0.39
11/04/2022,0.064,0.362
12/04/2022,0.058,0.367
13/04/2022,0.074,0.383
14/04/2022,0.082,0.396
15/04/2022,0.08,0.394
16/04/2022,0.082,0.386
17/04/2022,0.074,0.402
18/04/2022,0.066,0.375
19/04/2022,0.065,0.387
20/04/2022,0.07,0.373
21/04/2022,0.074,0.384
22/04/2022,0.063,0.365
23/04/2022,0.071,0.356
24/04/2022,0.063,0.379
25/04/2022,0.056,0.36
26/04/2022,0.073,0.367
27/04/2022,0.072,0.372
28/04/2022,0.084,0.383
29/04/2022,0.069,0.37
30/04/2022,0.068,0.39
01/05/2022,0.078,0.388
02/05/2022,0.063,0.366
03/05/2022,0.092,0.376
04/05/2022,0.071,0.369
05/05/2022,0.078,0.382
06/05/2022,0.063,0.368
07/05/2022,0.083,0.383
08/05/2022,0.08,0.377
09/05/2022,0.066,0.378
10/05/2022,0.066,0.384
11/05/2022,0.062,0.372
12/05/2022,0.065,0.371
13/05/2022,0.071,0.379
14/05/2022,0.079,0.381
15/05/2022,0.078,0.389
16/05/2022,0.078,0.377
17/05/2022,0.081,0.383
18/05/2022,0.07,0.368
19/05/2022,0.065,0.373
20/05/2022,0.071,0.38
21/05/2022,0.075,0.362
22/05/2022,0.065,0.384
23/05/2022,0.077,0.381
24/05/2022,0.06,0.364
25/05/2022,0.07,0.378
26/05/2022,0.069,0.371
27/05/2022,0.076,0.376
28/05/2022,0.078,0.385
29/05/2022,0.08,0.378
30/05/2022,0.075,0.372
31/05/2022,0.06,0.364
01/06/2022,0.077,0.376
02/06/2022,0.079,0.373
03/06/2022,0.074,0.38
04/06/2022,0.091,0.399
05/06/2022,0.066,0.386
06/06/2022,0.048,0.283
07/06/2022,0.066,0.381
08/06/2022,0.075,0.369
09/06/2022,0.078,0.375
10/06/2022,0.063,0.371
11/06/2022,0.075,0.38
12/06/2022,0.086,0.389
13/06/2022,0.057,0.37
14/06/2022,0.067,0.374
15/06/2022,0.075,0.383
16/06/2022,0.066,0.369
17/06/2022,0.067,0.378
18/06/2022,0.08,0.391
19/06/2022,0.086,0.377
20/06/2022,0.068,0.364
21/06/2022,0.071,0.376
22/06/2022,0.06,0.378
23/06/2022,0.067,0.379
24/06/2022,0.076,0.384
25/06/2022,0.087,0.396
26/06/2022,0.068,0.384
27/06/2022,0.064,0.368
28/06/2022,0.068,0.378
29/06/2022,0.066,0.38
30/06/2022,0.06,0.37
01/07/2022,0.057,0.378
02/07/2022,0.068,0.407
03/07/2022,0.064,0.406
04/07/2022,0.064,0.37
05/07/2022,0.061,0.384
06/07/2022,0.067,0.385
07/07/2022,0.067,0.383
08/07/2022,0.081,0.372
09/07/2022,0.077,0.381
10/07/2022,0.063,0.396
11/07/2022,0.068,0.381
12/07/2022,0.07,0.367
13/07/2022,0.069,0.375
14/07/2022,0.078,0.392
15/07/2022,0.068,0.385
16/07/2022,0.08,0.387
17/07/2022,0.078,0.37
18/07/2022,0.084,0.377
19/07/2022,0.073,0.363
20/07/2022,0.08,0.376
21/07/2022,0.082,0.376
22/07/2022,0.078,0.366
23/07/2022,0.089,0.392
24/07/2022,0.098,0.388
25/07/2022,0.066,0.362
26/07/2022,0.051,0.362
27/07/2022,0.076,0.376
28/07/2022,0.071,0.374
29/07/2022,0.083,0.372
30/07/2022,0.085,0.378
31/07/2022,0.092,0.4
01/08/2022,0.08,0.367
02/08/2022,0.059,0.369
03/08/2022,0.069,0.378
04/08/2022,0.075,0.369
05/08/2022,0.071,0.372
06/08/2022,0.1,0.384
07/08/2022,0.09,0.387
08/08/2022,0.075,0.365
09/08/2022,0.082,0.381
10/08/2022,0.068,0.366
11/08/2022,0.084,0.375
12/08/2022,0.077,0.376
13/08/2022,0.089,0.365
14/08/2022,0.094,0.398
15/08/2022,0.092,0.375
16/08/2022,0.065,0.37
17/08/2022,0.071,0.366
18/08/2022,0.069,0.365
19/08/2022,0.069,0.372
20/08/2022,0.074,0.371
21/08/2022,0.083,0.394
22/08/2022,0.057,0.365
23/08/2022,0.063,0.376
24/08/2022,0.063,0.371
25/08/2022,0.079,0.377
26/08/2022,0.077,0.375
27/08/2022,0.085,0.394
28/08/2022,0.066,0.37
29/08/2022,0.078,0.374
30/08/2022,0.076,0.381
31/08/2022,0.09,0.387
01/09/2022,0.07,0.372
02/09/2022,0.065,0.376
03/09/2022,0.07,0.384
04/09/2022,0.096,0.409
05/09/2022,0.08,0.371
06/09/2022,0.074,0.377
07/09/2022,0.074,0.379
08/09/2022,0.07,0.375
09/09/2022,0.09,0.378
10/09/2022,0.076,0.378
11/09/2022,0.088,0.376
12/09/2022,0.085,0.386
13/09/2022,0.081,0.382
14/09/2022,0.061,0.375
15/09/2022,0.069,0.371
16/09/2022,0.064,0.373
17/09/2022,0.105,0.384
18/09/2022,0.069,0.386
19/09/2022,0.067,0.384
20/09/2022,0.077,0.388
21/09/2022,0.07,0.375
22/09/2022,0.063,0.364
23/09/2022,0.067,0.378
24/09/2022,0.071,0.4
25/09/2022,0.092,0.394
26/09/2022,0.06,0.365
27/09/2022,0.075,0.371
28/09/2022,0.062,0.364
29/09/2022,0.071,0.372
30/09/2022,0.063,0.366
01/10/2022,0.09,0.383
02/10/2022,0.077,0.374
03/10/2022,0.065,0.362
04/10/2022,0.086,0.382
05/10/2022,0.072,0.37
06/10/2022,0.076,0.382
07/10/2022,0.061,0.369
08/10/2022,0.085,0.383
09/10/2022,0.085,0.405
10/10/2022,0.061,0.362
11/10/2022,0.062,0.366
12/10/2022,0.072,0.362
13/10/2022,0.072,0.367
14/10/2022,0.066,0.366
15/10/2022,0.088,0.386
16/10/2022,0.075,0.356
17/10/2022,0.083,0.357
18/10/2022,0.077,0.376
19/10/2022,0.079,0.368
20/10/2022,0.074,0.371
21/10/2022,0.073,0.364
22/10/2022,0.095,0.376
23/10/2022,0.085,0.367
24/10/2022,0.088,0.365
25/10/2022,0.078,0.372
26/10/2022,0.08,0.367
27/10/2022,0.074,0.367
28/10/2022,0.077,0.363
29/10/2022,0.083,0.385
30/10/2022,0.09,0.39
31/10/2022,0.081,0.366
01/11/2022,0.087,0.354
02/11/2022,0.074,0.369
03/11/2022,0.075,0.357
04/11/2022,0.082,0.373
05/11/2022,0.069,0.371
06/11/2022,0.074,0.363
07/11/2022,0.087,0.365
08/11/2022,0.071,0.341
09/11/2022,0.082,0.371
10/11/2022,0.073,0.368
11/11/2022,0.09,0.36
12/11/2022,0.087,0.375
13/11/2022,0.09,0.372
14/11/2022,0.077,0.358
15/11/2022,0.07,0.364
16/11/2022,0.088,0.37
17/11/2022,0.067,0.371
18/11/2022,0.071,0.368
19/11/2022,0.087,0.372
20/11/2022,0.084,0.395
21/11/2022,0.07,0.365
22/11/2022,0.085,0.374
23/11/2022,0.081,0.376
24/11/2022,0.08,0.372
25/11/2022,0.065,0.36
26/11/2022,0.101,0.385
27/11/2022,0.086,0.376
28/11/2022,0.082,0.38
29/11/2022,0.073,0.359
30/11/2022,0.081,0.37
01/12/2022,0.074,0.365
02/12/2022,0.068,0.363
03/12/2022,0.09,0.381
04/12/2022,0.065,0.383
05/12/2022,0.067,0.368
06/12/2022,0.07,0.375
07/12/2022,0.061,0.361
08/12/2022,0.075,0.375
09/12/2022,0.072,0.369
10/12/2022,0.085,0.38
11/12/2022,0.069,0.377
12/12/2022,0.074,0.366
13/12/2022,0.069,0.37
14/12/2022,0.071,0.37
15/12/2022,0.067,0.367
16/12/2022,0.061,0.369
17/12/2022,0.077,0.389
18/12/2022,0.064,0.364
19/12/2022,0.07,0.381
20/12/2022,0.072,0.38
21/12/2022,0.074,0.378
22/12/2022,0.073,0.371
23/12/2022,0.066,0.379
24/12/2022,0.071,0.389
25/12/2022,0.078,0.382
26/12/2022,0.077,0.378
27/12/2022,0.074,0.379
28/12/2022,0.084,0.384
29/12/2022,0.029,0.184
30/12/2022,0.079,0.378
31/12/2022,0.082,0.375
01/01/2023,0.091,0.371
02/01/2023,0.079,0.362
03/01/2023,0.074,0.373
04/01/2023,0.064,0.371
05/01/2023,0.068,0.364
06/01/2023,0.056,0.367
07/01/2023,0.074,0.36
08/01/2023,0.063,0.374
09/01/2023,0.079,0.368
10/01/2023,0.069,0.371
11/01/2023,0.078,0.369
12/01/2023,0.074,0.379
13/01/2023,0.083,0.38
14/01/2023,0.094,0.373
15/01/2023,0.082,0.359
16/01/2023,0.08,0.371
17/01/2023,0.076,0.368
18/01/2023,0.084,0.377
19/01/2023,0.068,0.367
20/01/2023,0.071,0.375
21/01/2023,0.073,0.389
22/01/2023,0.082,0.361
23/01/2023,0.078,0.367
24/01/2023,0.077,0.36
25/01/2023,0.064,0.362
26/01/2023,0.084,0.374
27/01/2023,0.071,0.371
28/01/2023,0.081,0.356
29/01/2023,0.081,0.379
30/01/2023,0.071,0.371
31/01/2023,0.075,0.373
01/02/2023,0.083,0.389
02/02/2023,0.076,0.381
03/02/2023,0.013,0.067
04/02/2023,0.07,0.39
05/02/2023,0.087,0.372
06/02/2023,0.072,0.371
07/02/2023,0.069,0.374
08/02/2023,0.081,0.38
09/02/2023,0.086,0.382
10/02/2023,0.078,0.369
11/02/2023,0.08,0.397
12/02/2023,0.077,0.361
13/02/2023,0.075,0.377
14/02/2023,0.074,0.373
15/02/2023,0.075,0.367
16/02/2023,0.073,0.381
17/02/2023,0.075,0.377
18/02/2023,0.089,0.381
19/02/2023,0.083,0.355
20/02/2023,0.073,0.362
21/02/2023,0.064,0.36
22/02/2023,0.071,0.369
23/02/2023,0.071,0.376
24/02/2023,0.078,0.386
25/02/2023,0.079,0.379
26/02/2023,0.079,0.35
27/02/2023,0.067,0.376
28/02/2023,0.07,0.374
01/03/2023,0.084,0.377
02/03/2023,0.069,0.374
03/03/2023,0.081,0.381
04/03/2023,0.089,0.367
05/03/2023,0.072,0.348
06/03/2023,0.084,0.375
07/03/2023,0.114,0.376
08/03/2023,0.076,0.38
09/03/2023,0.067,0.365
10/03/2023,0.065,0.371
11/03/2023,0.069,0.356
12/03/2023,0.067,0.37
13/03/2023,0.061,0.367
14/03/2023,0.064,0.372
15/03/2023,0.074,0.366
16/03/2023,0.077,0.378
17/03/2023,0.08,0.374
18/03/2023,0.073,0.376
19/03/2023,0.083,0.357
20/03/2023,0.068,0.375
21/03/2023,0.077,0.371
22/03/2023,0.082,0.374
23/03/2023,0.063,0.36
24/03/2023,0.067,0.373
25/03/2023,0.073,0.368
26/03/2023,0.086,0.385
27/03/2023,0.082,0.376
28/03/2023,0.08,0.372
29/03/2023,0.076,0.368
30/03/2023,0.095,0.389
31/03/2023,0.076,0.374
01/04/2023,0.091,0.37
02/04/2023,0.067,0.372
03/04/2023,0.062,0.36
04/04/2023,0.067,0.376
05/04/2023,0.08,0.375
06/04/2023,0.082,0.386
07/04/2023,0.084,0.366
08/04/2023,0.087,0.357
09/04/2023,0.075,0.377
10/04/2023,0.073,0.378
11/04/2023,0.077,0.376
12/04/2023,0.082,0.384
13/04/2023,0.077,0.385
14/04/2023,0.087,0.379
15/04/2023,0.084,0.368
16/04/2023,0.085,0.348
17/04/2023,0.069,0.376
18/04/2023,0.086,0.38
19/04/2023,0.072,0.378
20/04/2023,0.071,0.376
21/04/2023,0.074,0.381
22/04/2023,0.099,0.384
23/04/2023,0.067,0.376
24/04/2023,0.073,0.367
25/04/2023,0.089,0.381
26/04/2023,0.084,0.385
27/04/2023,0.079,0.373
28/04/2023,0.08,0.376
29/04/2023,0.077,0.346
30/04/2023,0.067,0.338
01/05/2023,0.084,0.363
02/05/2023,0.075,0.368
03/05/2023,0.076,0.363
04/05/2023,0.086,0.373
05/05/2023,0.067,0.362
06/05/2023,0.081,0.362
07/05/2023,0.087,0.37
08/05/2023,0.08,0.372
09/05/2023,0.08,0.373
10/05/2023,0.072,0.377
11/05/2023,0.076,0.373
12/05/2023,0.069,0.369
13/05/2023,0.071,0.377
14/05/2023,0.084,0.382
15/05/2023,0.085,0.367
16/05/2023,0.064,0.369
17/05/2023,0.068,0.367
18/05/2023,0.073,0.376
19/05/2023,0.08,0.369
20/05/2023,0.075,0.369
21/05/2023,0.069,0.359
22/05/2023,0.086,0.377
23/05/2023,0.084,0.375
24/05/2023,0.082,0.378
25/05/2023,0.081,0.378
26/05/2023,0.08,0.371
27/05/2023,0.076,0.369
28/05/2023,0.076,0.371
29/05/2023,0.081,0.375
30/05/2023,0.083,0.376
31/05/2023,0.074,0.365
